1	Jesus yughaneghmeng taaqluni, maligsaaghtekullghiit aghviqat suqlunghegnekun aatqelghiik Kidron-meng. Taawanguq inglugkeni olives-et uqfigit; tawavek aglaqat.
2	Jesus-em uveghpagutistengan, Judas-em liisimakegkanga taana takukaat, qayughllak Jesus-enkut maligsaaghtekullghiit tawavek pituqat.
3	Enkaam Judas chief priest-enunllu, Pharisees-enunllu aqfatkaq kelengakistenengllu, ilangitnengllu Rome-em pilluwaghtengitneng. Taagken maghyaghquqii uqfigtuqamun. Taakut kelqegkat guututmeng, ilangi unaghsimeng kumangalghiimeng, ilangi kenelghutameng.
4	Jesus-em liisimakegkanga qamaglluku salleghqani, enkaam takuluki aaptekii, “Kina ivaghaqesteggu?”
5	Kiimsiqaat, “Jesus Nazareth-eghmii.” Jesus-em pikii, “Whanga Jesus-nguunga.” (Judas-lu uveghpagutista nekevghalghii pilluwaghteni.)
6	Jesus-em tawaten piyisteng, “Whanga Jesus-nguunga,” taakut yuget uteghmiiqaghluteng ulleghaatkat.
7	Jesus-em aaplaataqii, “Kina ivaghaqesteggu?” Kiimsiqaat, “Jesus Nazareth-eghmii.”
8	Jesus-em pikii, “Ungipaatamsi, whanga Jesus-nguunga. Whangangukan ivaqaghsi ukut yuget aghulaqesteki.”
9	Jesus tawaten pikaalghii apeghiighesqelluku whaten pilleni, “Ataay, tagivaqaghpeneng talwa ataasiq yuuk iflamangitaqa.”
10	Taagken Simon Peter-em savigpani nusugaghlluku ilefkaghaghtekaa Malchus-em aghenqigneq sigutnga. (Malchus, high priest-em qepghaghtelaaqegkanga.)
11	Jesus-em pikaa Peter, “Savigpagen kanaghtigu. Qayuusiq meghenghillakuun Atam tagivaqaa?”
12	Taagken pilluwaghtet, umiilgatlu, kelengakistetlu Jews-et takuluku Jesus, tuguluku asighqegkaat.
13	Enkaam sivukluku aglaatkaat Annas-mun, sakinganun Caiaphas-em. (Tawani ayumiqulleghmi Caiaphas high priest-ngulghii.)
14	Caiaphas-em pikaqegkangi Jews-et igleghutistet, pinighataghaghlleqniluku ataasiq yuuk tuqumatkiyaqan yugnun.
15	Simon Peter-emllu, ilanganllu maligsaaghtem kingunganeng maligtekaak Jesus. High priest-em liisimakegkanga aallgha maligsaaghta. Enkaam legan taam maligsaaghtem maligtekaa Jesus, high priest-em mangteghaan uvitanganun.
16	Peter nekevghamaluku amigem tungangani, aallghan maligsaaghtem, high priest-em liisimakegkaan, aanluni aleghqughluku aghnaghaq amigniighta iteghtestekaa Peter.
17	Aghnaghaam amigniightem aaptekaa Peter, “Elpekluu taam yugem maligsaaghtekaten?” Peter-em kiimsiqaa, “Nakaa! Maligsaaghtekenghitaanga!”
18	Qepghaghtetlu kelengakistetlu charcoal-meng kumaghtikaalghiit ughugsighnaluteng qayughllak aqlaghalnguq. Peter-llu tawani ughugsiqaq.
19	Qama ilungani high priest-em aapqughwaaqaa Jesus, maligsaaghtenganengllu apeghtughillghanengllu.
20	Jesus-em kiimsiqaa, “Yugtuqami akuziiqunga. Quunpeng apeghtughiiqunga qamaglluteng Jews-et qerngughutfigitni, synagogue-ni, Temple-millu. Sangwaa alngunak aksaqluku akuzitkigataqa.
21	Enkaam sangama aapqughwaaghsinga? Aaptiki yuget nagatkat apeghtughillemneng. Liisimakaat sameng pimatka.”
22	Jesus tawaten piyan kelengakistem tunganganilnguum qasaghlluku aaptekaa, “Sangan tawaten kiimsighsigu high priest-a?”
23	Jesus-em kiimsiqaa, “Sameng seghletun akuzimakuma, aapghu seghletun akuzilqa. Iwernga elqughusimakuma sangama qasaghsinga?”
24	Taagken Annas-em, aglaatestekaa Jesus asighqengngaan Caiaphas-mun, high priest-mun.
25	Simon Peter nekevghaghmi ughugsiimaluku aaptekaat, “Elpekluu maligsaaghtekaten taam yugem?” Peter mesighaqaq, “Nakaa! Maligsaaghtekenghitaanga!”
26	Ataasiq qepghaghtenga high priest-em tawanlenguq, ilakwaagha yugem, Peter-em sigutngighaghtekaan. Qepghaghtem aaptekaa, “Esghaghsugnisiken ellnganilluten olives-meng uqfigtuqami?”
27	Allameng Peter mesighaghlaataqaq. Aga tawaninginaq rooster-a qalghiqaq.
28	Taagken unaangupiglluku Jews-et igleghutistengita aglaatkaat Jesus Caiaphas-em mangteghaaneng, Rome-em umiilegpagan palace-nganun. Taakut igleghutistet iitghumangilnguut palace-mun, qayughllak ukmangighsaghwaaqaalghiit Moses-em Liilightuusaan pisqellghatun neghnaluteng Passover-mi.
29	Enkaam Pilate-em aanvikluki aaptekii, “Sameng anaggusimafta una yuuk?”
30	Kiimsiqaat, “Una yuuk taginnayanghitaghput elpenun anaggusimangisaqan.”
31	Pilate-em pikii, “Aglaalluku elpesineng nanqigteggu Liilightuusaghpesi pisqellghatun.” Pikaat, “Rome-em liilightuusiitni whangkuta Jews-eni aghyuughisiqsaghqaqenghitaghput tuqutilleq.”
32	(Tawaten akuzillghita apeghiiqaat Jesus-em apellgha naten tuqulleghqamineng.)
33	Taagken Pilate itenqiglluni palace-mun, tagitesluku Jesus aaptekaa, “Elpaak umiilkaten Jews-et?”
34	Jesus-em kiimsiqaa, “Elpeneng aapsinga tawaten? Nalighmeng kitum ungipaatkaqaaten whangamneng?”
35	Pilate-em kiimsiqaa, “Sumeghpeni Jew-nguzingaa? Elpek katam yugpek, chief priest-etlu tagitkaqaaten whangamnun. Sameng anaggusimazin?”
36	Jesus-em pikaa, “Ataneghpagulqa uum nunam pikenghitaa. Ataneghpagulqa nunameng pinguyaqan, qepghaghtema pilluwaannayaghaatnga Jews-enun tuunefqaama pisqellunga. Iwernga Ataneghpagulqa nunameng pingunghituq.”
37	Pilate-em pikaa, “Taawa umiilguftuten!” Jesus-em pikaa, “Elpek umiilguniighpenga. Tagikaagunga nunamun una apalluqluku: apeghnaluku ipapighqelleq yugnun; taana apalluqluku allgeqaagunga. Qamaglluni piniqingalghii ipapilleghmeng nagatkayuguuq whangamnun.”
38	Pilate-em aaptekaa, “Sangaawa ipapighqelleq?” Tawaten piluni Jews-et aanviklaataqii. Pikii, “Una yuuk naalkefikenghitaqa sameng anaggusimatanga aghyuughusighqameng.
39	Iwernga elpesi nangaghneqegkesi, Passover-mi whangamnun aanestesugaqegkesi ataasiq anusimingllaghaq. Itemutesugestegguu una umiilga Jews-et?”
40	Akilghuukat, “Nakaa, ellnga pifqaan, Barabbas aanestigu!” (Barabbas wayaghniightengulghii.)
 
