1	Piniqekestaghteki ugpeqaalgutesi.
2	Upughamanginaghtek aqiiyagnun qayughllak ilangita upughataqiit nallukluki yaqulgutangi.
3	Neqamikluki anusimingllaghvigmelnguut, nikimqun elpesillu anusimingllaghvigmetellghistun. Neqamikluki ikfiqngalghiit, nikimqun elpesillu ikfiqelghiistun.
4	Tamaghhaghpesi siivakiteggu nengughutelleq enkaam ugitlu nulighhetlu ataasiighmetullit. Kiyaghneghem nanqigsaghqaqii gelgaghniilghiit, tamaakutlu ilanganeng sex-kun seghleghqelghiit.
5	Kiyaghtek pakigneghugpenasi manimun, itagnaghaqiteklu satutalegpesistun. Kiyaghneq pikaaguq, “Uninnaanghitngwaaghamsi; peggnaanghitngwaaghamsi.”
6	Enkaam tetullngunaamta whaten pilta, “Ataneq kayutkaqa! Alingnaanghitunga yuget salleghqiitneng.”
7	Neqamikluki igleghutistesi ungipaqikat elpesinun Kiyaghneghem akuzitanganeng. Neqamikluki naten kiyaghtekaatangi enkaam ugpellelgunaqitek ellngistun.
8	Jesus Christ-a almesiqaqaa ighivgaq, aghneghmi, quunperugllaklu.
9	Iqitutestegpenasi ipapilleghmeng allaaghhiinaghnunllu allakaayagnunllu apeghtuusanun. Nangllegtallghakun Kiyaghneghem ayepsugighsaghteki ilusi, nakaan qaatkelluki Liilightuusat neqneng ayuqelghiit. Taakut neqet Liilightuusiit qaatkegkufsiki ayepsugighsaghnaanghitiit ilusi.
10	Priest-et qepghalghiit tabernacle-mi ineghtekaagut neghelleghqiitneng aghqutkegkameng aghqefimteggun.
11	High Priest-em tagitaqii aawit teghikusat Agleghnalleghpigaghmun aghqutkennaluki seghleghqelleghnun. Iwernga kemegkwaaghit teghikusat neghllagmeng iqitulluki paneghtaqiit.
12	Tamaaken apalluqluku Jesus-llu iqitutkaaguq neghllagmeng. Tawani tuqukaaguq, pelungighsaghnaluki yuget seghleghqellghitneng ellmi katam aawmineng.
13	Enkaangam neghllagmeng whangkutallu aglaalta Jesus-mun, seghletun akuzitkesqelluta katam ellnga seghletun akuzitkellghistun.
14	Nunami whani quunpekaghqameng neghllagitukut, iwernga utaqangwaaghput neghllak tagiyaghqaq.
15	Jesus-kun iiwleng aghqutkilta Kiyaghneghmun. Aghquteput usuqilqaput apenemteggu Jesus Atanghuniluku.
16	Puygugpenaan pinitun pilleq, tuunutaqiteklu qayughllak tamaakut aghqutnguut efqughnalghiit Kiyaghneghmun.
17	Qaatkiteki igleghutistesi atuqluki qelghusiit. Kelengakinguut unguvasighpesineng liisimakluku Kiyaghneghmun nanqigsaghqaatseng. Quyanghitestegpenaki igleghutistesi, itupill qaatkelleghpesigun qepghaqateng pilleqiit quyakusiqluki. Qaatkenghilkufsiki kayusiitepagningitiisi.
18	Yughaatkitekut. Liisimakukut umyugamta anaggutellghinniinkut, qayughllak iiwleng piyukelqaghput elqughutngalghii piyaghqaaluku.
19	Taakunginaghhaagneng kayagtamsi yughaatkesqellunga qantaghaqun elpesinun uteghnighnalunga.
20	Kiyaghneghem nekeggmellelitistem Ataneghput Jesus unguvaghtestekaqaa tuqulleghmeng. Enkaam aawmikun Penniighniighteghllagughtekaaguq penniighnun. Aawan atuuyaghqaaghtestekaqaa Kiyaghneghem quunpekaghqaq akequsaa.
21	Yughaghtunga Kiyaghneghmun tuunesqellusi sameng tamaghhaaneng pinilghiimeng elpesinun piyukellgha pisqelluku. Jesus Christ-akunllu ilugpesinun Kiyaghneghem piligu efqughnalghii ellminun. Christ usuqellengli quunperugllak kenlengunaan. Amen.
22	Ugpeqaalgutemni, nagatngwaaqaghteki latanka qayughllak kayemyugaqamsi. Tamaaken apalluqluku takestaaghhaaluku lataamsi.
23	Liisimakesugamsi ugpeqaalgutemnneng, Timothy-meng, aanesimaaq anusimingllaghvigmeng. Kaatelghaghtughyaqan qerngaamtung esghaghyaghtughlleqamsi.
24	Quyakaghhnakesi qamaglluki igleghutistesi, qamagllukillu Kiyaghneghem yugi. Ugpeqaalgutetlu Italy-meng pit quyakaghhnakiisinguq.
25	Kiyaghneghem piniqingalghii kayusillgha tamaghhaghpesinilli! Amen.
 
